ID,Campaign ID,Engine,Type,Policy Violation,Reason,Reason Type,Text,Synchronous Disapproval?,Exemptible?,Runnable?,Disapproved On,Last Updated By,Last Updated On,Valid?,Resolution?,% Fulfilled,% Time Used,Campaign Status
43114065,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114066,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114067,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114068,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114069,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114070,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114071,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114072,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114073,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114074,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114075,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114076,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114077,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114078,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114079,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114080,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114081,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114082,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114083,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114084,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114085,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114086,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114087,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114088,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114089,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114090,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114091,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114092,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114093,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114094,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114095,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114096,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114097,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114098,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114099,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114100,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114101,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114102,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114103,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114104,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114105,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114106,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114107,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114108,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114109,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114110,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114111,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114112,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114113,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114114,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/08/27 10:02:48,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114594,2574638,GOOGLE,Sitelink,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,No,2025/08/27 12:47:35,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114595,2574638,GOOGLE,Sitelink,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,No,2025/08/27 12:47:35,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
43114596,2574638,GOOGLE,structured snippet,HEALTH_IN_PERSONALIZED_ADS,Violating Text: ,LIMITED,,No,No,No,2025/08/27 12:47:35,Rubiga G,2025/09/12 03:55:36,Valid,Will Not Fix,11.16%,33.06%,inactive
44934958,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/11/12 05:17:33,Preethikrishnan Last,2025/11/14 06:42:51,Valid,Will Not Fix,11.16%,33.06%,inactive
44934959,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/11/12 05:17:33,Preethikrishnan Last,2025/11/14 06:42:51,Valid,Will Not Fix,11.16%,33.06%,inactive
44934960,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/11/12 05:17:33,Preethikrishnan Last,2025/11/14 06:42:51,Valid,Will Not Fix,11.16%,33.06%,inactive
44936051,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/11/12 05:17:33,Preethikrishnan Last,2025/11/14 06:42:51,Valid,Will Not Fix,11.16%,33.06%,inactive
44936052,2574638,GOOGLE,Keyword,HEALTH_IN_PERSONALIZED_ADS,"Health in personalized advertising - Health condition-related services, procedures, or products aren't allowed in personalized advertising.",,,No,Yes,No,2025/11/12 05:17:33,Preethikrishnan Last,2025/11/14 06:42:51,Valid,Will Not Fix,11.16%,33.06%,inactive
